구,동,숙소명,cluster,cluster_label,위도,경도,x_5181,y_5181,최종위험점수_new,prediction,residual,coef_구조노후도,coef_도로폭위험도,coef_단속위험도
마포구,합정동,스테이민,0,중위험군,37.54890658,126.9064695,191734.9157,449936.2537,33.96804287,28.59128099427308,5.376761875726917,6.350622756845872,4.979576637458267,1.4336567589182707
마포구,도화동,호유즈,2,고위험군,37.53863059,126.9526778,195817.67,448792.6846,39.04803942,33.554440438180464,5.493598981819538,6.350622756845872,4.979576637458267,1.4336567589182707
마포구,서교동,홍대 센트럴 스테이,0,중위험군,37.55273594,126.9273541,193580.7766,450359.6357,31.42582019,30.840596395825592,0.5852237941744072,6.350622756845872,4.979576637458267,1.4336567589182707
마포구,연남동,케이북9,2,고위험군,37.55841935,126.9195732,192893.7708,450990.9864,49.89052716,42.35461915745849,7.535908002541511,6.350622756845872,4.979576637458267,1.4336567589182707
마포구,상암동,비나 하우스,2,고위험군,37.5727038,126.8951944,190741.5054,452578.516,39.31332202,36.33212749284743,2.9811945271525744,6.350622756845872,4.979576637458267,1.4336567589182707
마포구,서교동,블랙 게스트하우스,2,고위험군,37.55264049,126.9291796,193742.0749,450348.9188,40.20432909,42.43065533690378,-2.2263262469037812,6.350622756845872,4.979576637458267,1.4336567589182707
마포구,연남동,소울타운,2,고위험군,37.55774055,126.9207379,192996.617,450915.5603,45.32951247,45.67304411565911,-0.34353164565911243,6.350622756845872,4.979576637458267,1.4336567589182707
마포구,동교동,JS house2,0,중위험군,37.5576649,126.9250506,193377.669,450906.8514,25.14515607,29.70120307163686,-4.556047001636863,6.350622756845872,4.979576637458267,1.4336567589182707
마포구,서교동,LK,2,고위험군,37.55331923,126.9251563,193386.6243,450424.5263,33.90050439,33.53919338953104,0.3613110004689588,6.350622756845872,4.979576637458267,1.4336567589182707
마포구,연남동,스윗 멜로디,0,중위험군,37.55806102,126.9244259,193322.5004,450950.8602,40.81468876,31.414730295109493,9.39995846489051,6.350622756845872,4.979576637458267,1.4336567589182707
마포구,동교동,홍대 연트럴파크 게스트하우스,2,고위험군,37.55252296,126.931419,193939.9462,450335.7277,29.11215284,37.70913991986146,-8.596987079861456,6.350622756845872,4.979576637458267,1.4336567589182707
마포구,연남동,로운하우스,1,저위험군,37.56011826,126.9235666,193246.7618,451179.251,26.73944292,23.09882120215034,3.6406217178496583,6.350622756845872,4.979576637458267,1.4336567589182707
마포구,합정동,ATTY Stay 2,1,저위험군,37.54248908,126.9128059,192294.1887,449223.4505,31.39327036,29.34395612287386,2.04931423712614,6.350622756845872,4.979576637458267,1.4336567589182707
마포구,연남동,맞이,0,중위험군,37.55876481,126.9210109,193020.8261,451029.2207,35.77006471,33.97480575727047,1.795258952729533,6.350622756845872,4.979576637458267,1.4336567589182707
마포구,연남동,썬하우스,2,고위험군,37.56233103,126.9229793,193195.0786,451424.8847,39.37215689,41.88460674369093,-2.5124498536909314,6.350622756845872,4.979576637458267,1.4336567589182707
마포구,상암동,제이시 스테이,1,저위험군,37.57593507,126.8945803,190687.6628,452937.2105,21.17144585,19.79684516714117,1.37460068285883,6.350622756845872,4.979576637458267,1.4336567589182707
마포구,연남동,blossom Yeonnam 11,1,저위험군,37.5583029,126.918541,192802.5589,450978.1404,20.3436952,20.35404952941444,-0.010354329414440144,6.350622756845872,4.979576637458267,1.4336567589182707
마포구,연남동,정 스테이,2,고위험군,37.5609012,126.9167951,192648.5452,451266.6561,37.4506902,37.016451201924035,0.434238998075962,6.350622756845872,4.979576637458267,1.4336567589182707
마포구,망원동,조이 제이 스테이,2,고위험군,37.55703963,126.9053322,191635.332,450839.0258,52.16903,43.678398795235864,8.490631204764135,6.350622756845872,4.979576637458267,1.4336567589182707
마포구,합정동,haven stay,0,중위험군,37.55036823,126.908171,191885.4355,450098.3311,38.17786029,31.32415556418684,6.853704725813159,6.350622756845872,4.979576637458267,1.4336567589182707
마포구,도화동,피올라 스테이 마포,1,저위험군,37.53591455,126.9496329,195548.4042,448491.3772,21.32986595,23.61341333637329,-2.283547386373293,6.350622756845872,4.979576637458267,1.4336567589182707
마포구,연남동,하이네 하우스,2,고위험군,37.55943451,126.917617,192721.0239,451103.8069,48.0387601,41.65100821366986,6.387751886330136,6.350622756845872,4.979576637458267,1.4336567589182707
마포구,연남동,단아,2,고위험군,37.55855091,126.9205852,192983.1938,451005.512,34.07992778,40.394226569527355,-6.314298789527356,6.350622756845872,4.979576637458267,1.4336567589182707
마포구,신공덕동,송희,0,중위험군,37.54064205,126.9533211,195874.6391,449015.9037,25.82337604,32.026965844211794,-6.203589804211795,6.350622756845872,4.979576637458267,1.4336567589182707
마포구,도화동,리틀포레스트,0,중위험군,37.53795091,126.9514522,195709.3091,448717.3037,29.33889992,27.13737180987149,2.2015281101285105,6.350622756845872,4.979576637458267,1.4336567589182707
마포구,창전동,고요 홍대,0,중위험군,37.54996029,126.9257236,193436.4579,450051.6844,26.39344157,26.46006898328119,-0.06662741328118926,6.350622756845872,4.979576637458267,1.4336567589182707
마포구,성산동,르하임,2,고위험군,37.55820131,126.9057763,191674.6959,450967.9191,41.9732284,39.49731109960723,2.475917300392773,6.350622756845872,4.979576637458267,1.4336567589182707
마포구,연남동,Steady 게스트하우스,0,중위험군,37.55833333,126.9202425,192952.8962,450981.3888,27.7291516,26.596062810252704,1.1330887897472977,6.350622756845872,4.979576637458267,1.4336567589182707
마포구,염리동,해피스테이,2,고위험군,37.54665102,126.9472241,195336.1688,449683.1114,36.95798464,34.83807889840716,2.119905741592838,6.350622756845872,4.979576637458267,1.4336567589182707
마포구,창전동,웰컴하우스,0,중위험군,37.55015445,126.9256913,193433.618,450073.2361,29.01780701,27.5742073422172,1.4435996677827987,6.350622756845872,4.979576637458267,1.4336567589182707
마포구,서교동,+82 Capsule Hotel,0,중위험군,37.5468202,126.9198665,192918.5875,449703.5972,36.97728226,30.797090218750036,6.180192041249967,6.350622756845872,4.979576637458267,1.4336567589182707
마포구,공덕동,서울역 홍대 스테이,2,고위험군,37.54777494,126.9623193,196670.1904,449807.2113,42.13939309,43.36992454030776,-1.2305314503077582,6.350622756845872,4.979576637458267,1.4336567589182707
마포구,도화동,스테이도화 301,1,저위험군,37.53687049,126.9481754,195419.6417,448597.5448,33.85886692,31.823069829235493,2.035797090764504,6.350622756845872,4.979576637458267,1.4336567589182707
마포구,동교동,킴스 하우스,2,고위험군,37.55467152,126.926876,193538.6982,450574.4948,57.16952384,51.714963474644705,5.454560365355292,6.350622756845872,4.979576637458267,1.4336567589182707
마포구,도화동,까사데컴,1,저위험군,37.53820576,126.9526977,195819.405,448745.5328,25.67320055,22.934801790475902,2.738398759524099,6.350622756845872,4.979576637458267,1.4336567589182707
마포구,연남동,트윈 캣츠 게스트하우스,1,저위험군,37.55672701,126.9198866,192921.2946,450803.1331,35.09799174,29.776901493270515,5.321090246729483,6.350622756845872,4.979576637458267,1.4336567589182707
마포구,서교동,로터스로터스,0,중위험군,37.55181873,126.9262993,193487.4895,450257.9089,22.83674666,31.88872652241197,-9.051979862411972,6.350622756845872,4.979576637458267,1.4336567589182707
마포구,도화동,제로워터스테이 마포역점,1,저위험군,37.53550027,126.9481019,195413.0617,448445.4708,14.17026329,22.21925883963094,-8.04899554963094,6.350622756845872,4.979576637458267,1.4336567589182707
마포구,노고산동,마포자이,0,중위험군,37.55296342,126.9404764,194740.3144,450384.0682,21.00371472,31.598375313719558,-10.594660593719556,6.350622756845872,4.979576637458267,1.4336567589182707
마포구,신수동,SG Stay,1,저위험군,37.54743382,126.9357116,194318.8708,449770.6262,24.10569603,28.75498464102117,-4.64928861102117,6.350622756845872,4.979576637458267,1.4336567589182707
마포구,신수동,페타,1,저위험군,37.54346829,126.9382828,194545.7914,449330.348,30.73302697,31.31510704754056,-0.5820800775405601,6.350622756845872,4.979576637458267,1.4336567589182707
마포구,대흥동,루트9,0,중위험군,37.54983429,126.9438568,195038.8118,450036.5884,41.57305109,33.908869792381466,7.6641812976185335,6.350622756845872,4.979576637458267,1.4336567589182707
마포구,망원동,홍홍스테이,1,저위험군,37.55162805,126.9033178,191456.7194,450238.586,18.65359512,20.460255890686767,-1.8066607706867686,6.350622756845872,4.979576637458267,1.4336567589182707
마포구,망원동,케이바이브 망원,2,고위험군,37.55561041,126.8986783,191047.2284,450681.0123,46.43444197,42.042260159715816,4.392181810284185,6.350622756845872,4.979576637458267,1.4336567589182707
마포구,서교동,드림컴포트,2,고위험군,37.55123658,126.9144736,192442.4554,450194.1822,40.15052946,41.42907586684919,-1.2785464068491876,6.350622756845872,4.979576637458267,1.4336567589182707
마포구,상암동,더 다올,1,저위험군,37.57267982,126.8959707,190810.0832,452575.7783,19.82626129,18.512133687012117,1.3141276029878846,6.350622756845872,4.979576637458267,1.4336567589182707
마포구,연남동,연남 로망,0,중위험군,37.56062507,126.9244771,193327.2565,451235.4358,48.52961673,36.7171837330329,11.812432996967104,6.350622756845872,4.979576637458267,1.4336567589182707
마포구,성산동,라이터스 룸,0,중위험군,37.55856936,126.9062053,191712.6399,451008.7304,27.10731695,30.745765244626305,-3.638448294626304,6.350622756845872,4.979576637458267,1.4336567589182707
마포구,창전동,더 서울,2,고위험군,37.54602595,126.9277579,193615.8846,449614.8799,41.8471248,41.44351700011066,0.40360779988934326,6.350622756845872,4.979576637458267,1.4336567589182707
마포구,연남동,더 코너하우스,1,저위험군,37.56124789,126.9225271,193155.0206,451304.7018,30.74478185,21.516962682348904,9.227819167651095,6.350622756845872,4.979576637458267,1.4336567589182707
마포구,서교동,블루스테이,0,중위험군,37.55533263,126.9118343,192209.6627,450649.0104,35.30757303,30.270849832331926,5.036723197668074,6.350622756845872,4.979576637458267,1.4336567589182707
마포구,서교동,서교 도우너,0,중위험군,37.55321396,126.9180289,192756.8109,450413.3679,28.51137281,29.93654067301777,-1.4251678630177693,6.350622756845872,4.979576637458267,1.4336567589182707
마포구,서교동,마포 파노라마스테이,1,저위험군,37.55349893,126.9119346,192218.3381,450445.4832,22.80751373,19.146662559945334,3.6608511700546664,6.350622756845872,4.979576637458267,1.4336567589182707
마포구,연남동,Cozy Studio 202,0,중위험군,37.55650637,126.9182881,192780.0401,450778.7663,30.81049452,31.654182357587036,-0.8436878375870371,6.350622756845872,4.979576637458267,1.4336567589182707
마포구,망원동,소소재101,2,고위험군,37.55842563,126.9017045,191314.9498,450993.1845,46.24829047,37.703680902361526,8.544609567638474,6.350622756845872,4.979576637458267,1.4336567589182707
마포구,서교동,서울스테이 홍대,1,저위험군,37.55333034,126.9271033,193558.6636,450425.6242,28.61285696,23.219986173940583,5.392870786059415,6.350622756845872,4.979576637458267,1.4336567589182707
마포구,서교동,더 홍대 스테이,2,고위험군,37.54905871,126.9194035,192877.8824,449952.0798,36.31743643,37.314972080120214,-0.9975356501202128,6.350622756845872,4.979576637458267,1.4336567589182707
마포구,도화동,네버랜드 테라스,1,저위험군,37.53564868,126.9478092,195387.2018,448461.9568,25.13975896,25.73188451245203,-0.5921255524520284,6.350622756845872,4.979576637458267,1.4336567589182707
마포구,염리동,트리브 공덕,2,고위험군,37.54321482,126.9444601,195091.6938,449301.8755,40.68465747,36.89669609589475,3.787961374105251,6.350622756845872,4.979576637458267,1.4336567589182707
마포구,합정동,리버사이드망원정,2,고위험군,37.54703433,126.9040904,191524.4724,449728.6683,43.97737015,41.00778018146092,2.9695899685390756,6.350622756845872,4.979576637458267,1.4336567589182707
마포구,망원동,Bridge Stay,2,고위험군,37.55637449,126.9046011,191570.6558,450765.2685,32.33648831,35.8169341409063,-3.480445830906298,6.350622756845872,4.979576637458267,1.4336567589182707
마포구,동교동,Fave stay,1,저위험군,37.55334205,126.9233017,193222.7483,450427.1911,22.55478055,21.615883912956843,0.9388966370431575,6.350622756845872,4.979576637458267,1.4336567589182707
마포구,연남동,BS 하우스,2,고위험군,37.56096341,126.925345,193403.9651,451272.9263,46.08248855,42.00042814310077,4.082060406899231,6.350622756845872,4.979576637458267,1.4336567589182707
마포구,동교동,조이스테이,1,저위험군,37.55647455,126.9217505,193085.9636,450774.9743,26.63325655,32.31751543555882,-5.684258885558819,6.350622756845872,4.979576637458267,1.4336567589182707
마포구,서교동,홍대 율 게스트하우스,1,저위험군,37.55118382,126.9165485,192625.8041,450188.1617,28.60530642,29.184674095846088,-0.5793676758460862,6.350622756845872,4.979576637458267,1.4336567589182707
마포구,서교동,팀스테드,2,고위험군,37.55292307,126.9244608,193325.1302,450380.6064,27.83028731,33.327875547981414,-5.4975882379814145,6.350622756845872,4.979576637458267,1.4336567589182707
마포구,동교동,lan house,2,고위험군,37.55402173,126.9213741,193052.4785,450502.7682,32.70093089,38.93423683387592,-6.233305943875919,6.350622756845872,4.979576637458267,1.4336567589182707
마포구,연남동,Parkside house,1,저위험군,37.56270749,126.9203046,192958.7921,451466.8644,20.281272,23.05478486634984,-2.77351286634984,6.350622756845872,4.979576637458267,1.4336567589182707
마포구,연남동,아로마 하우스,1,저위험군,37.55983706,126.9240527,193289.6848,451148.0063,36.82530411,32.609573464644555,4.215730645355443,6.350622756845872,4.979576637458267,1.4336567589182707
마포구,동교동,스페이스 코아,0,중위험군,37.55270699,126.9305703,193864.9654,450356.2079,23.86757789,27.81665742006614,-3.9490795300661397,6.350622756845872,4.979576637458267,1.4336567589182707
마포구,동교동,Your Dream House,2,고위험군,37.55392719,126.928221,193657.477,450491.7914,41.6387081,42.5835062439925,-0.9447981439925002,6.350622756845872,4.979576637458267,1.4336567589182707
마포구,상수동,다나카 하우스,2,고위험군,37.54557046,126.9217218,193082.42,449564.753,45.51560975,48.13503363173157,-2.6194238817315636,6.350622756845872,4.979576637458267,1.4336567589182707
마포구,동교동,다올2,1,저위험군,37.55659421,126.9236591,193254.616,450788.1165,22.35748213,29.27949931589002,-6.92201718589002,6.350622756845872,4.979576637458267,1.4336567589182707
마포구,서교동,L&Y Stay,0,중위험군,37.55289856,126.9289348,193720.466,450377.5778,27.6736049,28.449275926231742,-0.7756710262317412,6.350622756845872,4.979576637458267,1.4336567589182707
마포구,성산동,라임하우스,2,고위험군,37.55562326,126.9132446,192334.3112,450681.1509,45.22137371,39.742722702695936,5.478651007304066,6.350622756845872,4.979576637458267,1.4336567589182707
마포구,합정동,골든트리,0,중위험군,37.54668998,126.906308,191720.4,449690.252,37.52472058,33.261446705522815,4.263273874477186,6.350622756845872,4.979576637458267,1.4336567589182707
마포구,연남동,아이브이 게스트하우스,2,고위험군,37.55973665,126.9229152,193189.1782,451136.9437,49.89031051,42.06348221009085,7.8268282999091525,6.350622756845872,4.979576637458267,1.4336567589182707
마포구,도화동,하안 하우스,0,중위험군,37.53890888,126.9516033,195722.7235,448823.6197,32.53226493,28.20045301975949,4.331811910240507,6.350622756845872,4.979576637458267,1.4336567589182707
마포구,서교동,H.Studio,1,저위험군,37.54917142,126.9210564,193023.9531,449964.4654,30.33916158,28.93733878757151,1.40182279242849,6.350622756845872,4.979576637458267,1.4336567589182707
마포구,도화동,IN_Ja house2,1,저위험군,37.53670464,126.9488208,195476.6734,448579.1063,30.00940477,25.04309861127842,4.966306158721579,6.350622756845872,4.979576637458267,1.4336567589182707
마포구,망원동,카키하우스,2,고위험군,37.55546245,126.9040454,191521.4532,450664.0929,44.51184519,41.14399056839852,3.367854621601481,6.350622756845872,4.979576637458267,1.4336567589182707
마포구,창전동,옐로우버터하우스,2,고위험군,37.54656631,126.9292558,193748.2991,449674.7527,34.8896469,37.31489849112793,-2.4252515911279247,6.350622756845872,4.979576637458267,1.4336567589182707
마포구,연남동,하모니 하우스,2,고위험군,37.56040988,126.9251068,193382.8748,451211.5078,46.42374973,42.436012107107054,3.9877376228929435,6.350622756845872,4.979576637458267,1.4336567589182707
마포구,합정동,하얀 딸기,0,중위험군,37.54541282,126.9143001,192426.5429,449547.8288,36.51783848,36.41265655249831,0.10518192750168964,6.350622756845872,4.979576637458267,1.4336567589182707
마포구,연남동,Luna Guest House,1,저위험군,37.55738006,126.9195353,192890.3234,450875.6404,24.77245443,19.605181522225546,5.1672729077744535,6.350622756845872,4.979576637458267,1.4336567589182707
마포구,망원동,아우픈,0,중위험군,37.55453031,126.9045442,191565.4159,450560.5915,36.24302856,33.12872644898506,3.1143021110149363,6.350622756845872,4.979576637458267,1.4336567589182707
마포구,망원동,STAY 1977,1,저위험군,37.55054982,126.9027528,191406.6679,450118.9669,35.16529385,30.486853825098613,4.678440024901384,6.350622756845872,4.979576637458267,1.4336567589182707
마포구,연남동,J-Park Story,2,고위험군,37.56134587,126.9166777,192638.2189,451316.0185,42.63752217,41.26473817973944,1.372783990260558,6.350622756845872,4.979576637458267,1.4336567589182707
마포구,망원동,한강파크 하우스,2,고위험군,37.55065592,126.900944,191246.8468,450130.9096,45.77222239,41.36227875021329,4.409943639786711,6.350622756845872,4.979576637458267,1.4336567589182707
마포구,노고산동,호스트 헬퍼,2,고위험군,37.55274478,126.9416416,194843.2625,450359.7372,43.19917409,41.42304993342798,1.776124156572017,6.350622756845872,4.979576637458267,1.4336567589182707
마포구,연남동,로즈 하우스,2,고위험군,37.55913957,126.9203554,192962.9475,451070.8635,43.06673644,39.596001269098096,3.4707351709019036,6.350622756845872,4.979576637458267,1.4336567589182707
마포구,연남동,반달 하우스,2,고위험군,37.56340684,126.9200373,192935.2445,451544.5041,49.28203739,41.68481317734486,7.597224212655142,6.350622756845872,4.979576637458267,1.4336567589182707
마포구,염리동,초록스테이 공덕,0,중위험군,37.54514616,126.9489945,195492.5309,449516.0038,19.78585128,29.95195193240218,-10.166100652402182,6.350622756845872,4.979576637458267,1.4336567589182707
마포구,합정동,하우스 386,1,저위험군,37.54827327,126.9101068,192056.2713,449865.6503,35.42696024,32.482512178462684,2.944448061537315,6.350622756845872,4.979576637458267,1.4336567589182707
마포구,상암동,스테이 디어,0,중위험군,37.57413025,126.8955269,190771.0579,452736.8028,20.53888739,26.43580530362653,-5.896917913626531,6.350622756845872,4.979576637458267,1.4336567589182707
마포구,성산동,네스트 인 망원,2,고위험군,37.55686859,126.9078031,191853.6332,450819.8254,42.98541376,40.89303589999669,2.0923778600033103,6.350622756845872,4.979576637458267,1.4336567589182707
마포구,망원동,스테이 다담,2,고위험군,37.5534993,126.9069279,191775.9291,450445.9505,50.04610289,42.76065980818756,7.2854430818124385,6.350622756845872,4.979576637458267,1.4336567589182707
마포구,서교동,Forest House,2,고위험군,37.55002027,126.9134995,192356.2557,450059.2651,41.05480132,41.769699986236525,-0.7148986662365218,6.350622756845872,4.979576637458267,1.4336567589182707
마포구,서교동,라라 스페이스,2,고위험군,37.54731757,126.9195794,192893.2583,449758.8209,35.69379727,42.285887442572204,-6.592090172572206,6.350622756845872,4.979576637458267,1.4336567589182707
마포구,성산동,코너빌리지,2,고위험군,37.5573316,126.9167725,192646.1985,450870.4745,44.58011637,41.7765941852032,2.8035221847967975,6.350622756845872,4.979576637458267,1.4336567589182707
마포구,상암동,Wilson 202,2,고위험군,37.57485112,126.8945953,190688.8502,452816.903,45.70095891,39.538091782192396,6.162867127807601,6.350622756845872,4.979576637458267,1.4336567589182707
마포구,노고산동,SG게스트하우스,2,고위험군,37.55295747,126.9401985,194715.7641,450383.4234,35.09972434,46.0011457356014,-10.901421395601396,6.350622756845872,4.979576637458267,1.4336567589182707
마포구,동교동,미성 게스트하우스,2,고위험군,37.55563281,126.9232226,193215.9621,450681.4439,34.94877882,38.760689154060586,-3.8119103340605847,6.350622756845872,4.979576637458267,1.4336567589182707
마포구,연남동,레드스톤 스테이,1,저위험군,37.55702093,126.9191346,192854.8832,450835.8116,10.77507251,19.92886757293291,-9.15379506293291,6.350622756845872,4.979576637458267,1.4336567589182707
마포구,망원동,STAY WOL,0,중위험군,37.55393329,126.9037089,191491.5462,450494.4047,29.01706952,33.27943690830342,-4.262367388303417,6.350622756845872,4.979576637458267,1.4336567589182707
마포구,망원동,망원도우너,1,저위험군,37.55202823,126.905483,191648.0937,450282.8067,34.27999251,32.30876198399578,1.97123052600422,6.350622756845872,4.979576637458267,1.4336567589182707
마포구,서교동,풀문스테이,0,중위험군,37.54997981,126.9223443,193137.8383,450054.0922,42.6935332,35.54698467819086,7.146548521809137,6.350622756845872,4.979576637458267,1.4336567589182707
마포구,도화동,피스오브도화,1,저위험군,37.53641988,126.9475298,195362.5553,448547.5643,29.67890891,24.895363381048004,4.783545528951997,6.350622756845872,4.979576637458267,1.4336567589182707
마포구,아현동,Stay On Seoul,0,중위험군,37.55149333,126.960066,196471.2428,450219.9901,32.08604884,33.21105216598563,-1.125003325985631,6.350622756845872,4.979576637458267,1.4336567589182707
마포구,용강동,스페이스 용강,1,저위험군,37.53926469,126.9384258,194558.126,448863.7913,30.30104535,29.34395612287386,0.95708922712614,6.350622756845872,4.979576637458267,1.4336567589182707
마포구,성산동,써니 스프링,0,중위험군,37.56259425,126.9137567,192380.2658,451454.8068,29.50420272,29.634120711263478,-0.12991799126347914,6.350622756845872,4.979576637458267,1.4336567589182707
마포구,서교동,온가 스테이,2,고위험군,37.55204906,126.9270933,193557.6697,450283.4181,40.01009263,41.34960018316457,-1.339507553164566,6.350622756845872,4.979576637458267,1.4336567589182707
마포구,노고산동,써니즈 하우스,2,고위험군,37.55280859,126.9402987,194724.6076,450366.8938,34.9336296,45.933622198696185,-10.999992598696181,6.350622756845872,4.979576637458267,1.4336567589182707
마포구,서교동,아몬드 스태이,2,고위험군,37.54579254,126.9189879,192840.8427,449589.6059,41.4441388,35.82902557697987,5.615113223020124,6.350622756845872,4.979576637458267,1.4336567589182707
마포구,동교동,스테이 에스제이,2,고위험군,37.5539854,126.9284308,193676.0211,450498.2379,43.40791434,43.151082843820205,0.2568314961797924,6.350622756845872,4.979576637458267,1.4336567589182707
마포구,서교동,BTS Guest house,0,중위험군,37.55464626,126.9126246,192279.4212,450572.7663,23.99903008,30.305028286316315,-6.305998206316314,6.350622756845872,4.979576637458267,1.4336567589182707
마포구,신수동,다스숀스테 하우스,2,고위험군,37.54488791,126.9369195,194425.4183,449487.9886,37.65904701,38.246172021069825,-0.5871250110698227,6.350622756845872,4.979576637458267,1.4336567589182707
마포구,연남동,형석하우스,2,고위험군,37.55872001,126.9254652,193414.3904,451023.927,42.39707974,40.33729974678898,2.0597799932110235,6.350622756845872,4.979576637458267,1.4336567589182707
마포구,망원동,머무르다(망원),2,고위험군,37.55598377,126.9031854,191445.5223,450722.0311,36.00082318,38.61698146885556,-2.6161582888555657,6.350622756845872,4.979576637458267,1.4336567589182707
마포구,연남동,프라임스테이 홍대,2,고위험군,37.55921491,126.9255616,193422.9497,451078.8483,54.20590708,44.502436465454835,9.703470614545168,6.350622756845872,4.979576637458267,1.4336567589182707
마포구,성산동,미스 미,1,저위험군,37.56272168,126.9043229,191546.7932,451469.7567,19.35611598,27.70070183673269,-8.344585856732692,6.350622756845872,4.979576637458267,1.4336567589182707
마포구,서교동,홍하우스,2,고위험군,37.55254107,126.9262422,193482.5024,450338.084,41.94313273,42.13152001102322,-0.18838728102321767,6.350622756845872,4.979576637458267,1.4336567589182707
마포구,서교동,Hongdae Skylounge,2,고위험군,37.55212731,126.9279492,193633.3072,450292.0446,40.10208773,42.134706902237966,-2.0326191722379647,6.350622756845872,4.979576637458267,1.4336567589182707
마포구,동교동,YAB Guest House,2,고위험군,37.55405158,126.925568,193423.0623,450505.7795,42.6760103,42.43771024952234,0.23830005047766178,6.350622756845872,4.979576637458267,1.4336567589182707
마포구,연남동,빅베어하우스,2,고위험군,37.5567821,126.9173257,192695.0306,450809.4434,36.00552498,40.42938037263189,-4.423855392631893,6.350622756845872,4.979576637458267,1.4336567589182707
마포구,동교동,Hongdae Oasis,2,고위험군,37.55437567,126.9280903,193645.9627,450541.5762,46.74655834,40.19219102174368,6.554367318256318,6.350622756845872,4.979576637458267,1.4336567589182707
마포구,동교동,Julie's house,2,고위험군,37.55648743,126.9246229,193339.7737,450776.1964,36.10792699,39.67938562847744,-3.571458638477438,6.350622756845872,4.979576637458267,1.4336567589182707
마포구,신공덕동,더모먼트 공덕,1,저위험군,37.54088689,126.9565741,196162.1357,449042.9402,35.8131496,28.797376224677457,7.015773375322546,6.350622756845872,4.979576637458267,1.4336567589182707
마포구,서교동,코지하우스 인 홍대,2,고위험군,37.55324125,126.9177795,192734.7768,450416.416,28.48931939,34.45636745904789,-5.967048069047891,6.350622756845872,4.979576637458267,1.4336567589182707
마포구,합정동,예성 게스트하우스,2,고위험군,37.55025616,126.9079377,191864.8093,450085.9128,43.13862506,41.93679005981599,1.201835000184012,6.350622756845872,4.979576637458267,1.4336567589182707
마포구,상수동,상수 아뜰리에,0,중위험군,37.54566293,126.9245223,193329.9176,449574.8137,36.73465065,34.66697376626897,2.067676883731032,6.350622756845872,4.979576637458267,1.4336567589182707
마포구,서교동,정원스테이 1,0,중위험군,37.55230664,126.9266384,193517.4988,450312.0377,30.32865026,30.486410814025934,-0.15776055402593414,6.350622756845872,4.979576637458267,1.4336567589182707
마포구,서교동,27번가 게스트하우스,2,고위험군,37.55280967,126.9244262,193322.0583,450368.0228,27.49282822,32.80857421963746,-5.315745999637457,6.350622756845872,4.979576637458267,1.4336567589182707
마포구,서교동,KING HOUSE,0,중위험군,37.55209038,126.9231987,193213.5344,450288.2781,42.21776619,34.59957698607771,7.618189203922292,6.350622756845872,4.979576637458267,1.4336567589182707
마포구,연남동,Yeonnam Happy House,2,고위험군,37.56165586,126.9244795,193327.5569,451349.8412,46.17253273,45.54099196260631,0.6315407673936875,6.350622756845872,4.979576637458267,1.4336567589182707
마포구,창전동,초록이네,0,중위험군,37.54627008,126.9305852,193865.7501,449641.7872,22.24778781,26.94372231037765,-4.695934500377653,6.350622756845872,4.979576637458267,1.4336567589182707
마포구,노고산동,스테이하이 신촌,0,중위험군,37.55230764,126.9322726,194015.3534,450311.775,32.05220032,30.699135165451054,1.3530651545489434,6.350622756845872,4.979576637458267,1.4336567589182707
마포구,망원동,쥐에이치302,0,중위험군,37.5517225,126.8990535,191079.9203,450249.4649,35.3914195,31.162848500680937,4.228570999319061,6.350622756845872,4.979576637458267,1.4336567589182707
마포구,동교동,서울 라이프 홍대,2,고위험군,37.55378905,126.9293483,193757.0784,450476.384,40.84707002,42.244172455336354,-1.3971024353363575,6.350622756845872,4.979576637458267,1.4336567589182707
마포구,신수동,모터사이클 다이어리,1,저위험군,37.54323324,126.9346695,194226.4491,449304.4761,16.13244187,21.738539733006657,-5.6060978630066565,6.350622756845872,4.979576637458267,1.4336567589182707
마포구,신공덕동,코지 네스트 공덕,2,고위험군,37.54027834,126.9565345,196158.6074,448975.4002,35.03686123,38.16440480636663,-3.1275435763666337,6.350622756845872,4.979576637458267,1.4336567589182707
마포구,상수동,Stay Ju,1,저위험군,37.54304281,126.9225357,193154.1137,449284.1549,31.93559144,29.34395612287386,2.5916353171261406,6.350622756845872,4.979576637458267,1.4336567589182707
마포구,서교동,딥 서울,0,중위험군,37.55011629,126.9193083,192869.5723,450069.4657,31.66683114,32.957313495192565,-1.290482355192566,6.350622756845872,4.979576637458267,1.4336567589182707
마포구,연남동,민트하우스,0,중위험군,37.55935718,126.9250912,193381.4042,451094.6716,39.92167612,30.573066677036394,9.348609442963607,6.350622756845872,4.979576637458267,1.4336567589182707
마포구,연남동,헬로 연남 스테이,0,중위험군,37.56024134,126.9173929,192701.2977,451193.3729,31.81894065,30.004507896537678,1.8144327534623201,6.350622756845872,4.979576637458267,1.4336567589182707
마포구,성산동,KOREA HOSUE BNB,2,고위험군,37.55884453,126.9060452,191698.5272,451039.2852,39.980066,43.71786465798276,-3.737798657982758,6.350622756845872,4.979576637458267,1.4336567589182707
마포구,동교동,메종513,0,중위험군,37.55457418,126.9284655,193679.1379,450563.5831,31.08881327,31.93884004827412,-0.8500267782741204,6.350622756845872,4.979576637458267,1.4336567589182707
