구,동,숙소명,cluster,cluster_label,위도,경도,x_5181,y_5181,최종위험점수_new,residual,coef_intercept,coef_도로폭위험도,bw_intercept,bw_도로폭위험도
마포구,도화동,온화당,1,저위험군,37.53559198,126.947431,195353.7699,448455.6824,30.64633672,3.942008424227648,25.401556019604012,0.6226804642902732,44.0,171.0
마포구,합정동,세레노아 합정,1,저위험군,37.5430541,126.9124777,192265.2494,449286.1878,22.08403434,-4.949458871904781,26.97896452420293,1.3862696721991508,44.0,171.0
마포구,당인동,히든 홍대,1,저위험군,37.5437997,126.919366,192874.0645,449368.396,32.27343123,3.954427883935036,28.263658977012447,1.4070065423910556,44.0,171.0
마포구,염리동,스테이 이화 202,1,저위험군,37.5529098,126.9461834,195244.6011,450377.813,38.59147188,12.207447290493032,26.239962112468792,0.252051705490177,44.0,171.0
마포구,노고산동,스테이 업 데즐링,1,저위험군,37.55075789,126.9376585,194491.1541,450139.4421,26.60237932,1.0525651849199598,25.442325800535347,-0.25785390619851284,44.0,171.0
마포구,합정동,고즈넉,1,저위험군,37.54357228,126.9163496,192607.4731,449343.388,22.18981829,-5.3914812425191805,27.519765491969974,1.5643650675705953,44.0,171.0
마포구,망원동,코지스테이 망원점,1,저위험군,37.55122548,126.9019431,191335.1989,450194.0314,33.35849099,2.974851411448906,30.393246397308452,-0.24423183558824668,44.0,171.0
마포구,도화동,에이치스테이,1,저위험군,37.53542613,126.9497177,195555.8657,448437.1646,26.30749309,-0.4905554313812992,25.535096313947786,0.6036478372214812,44.0,171.0
마포구,당인동,민트컨디션,1,저위험군,37.54346019,126.9193624,192873.7158,449330.7148,31.33260655,3.0032382724020046,28.273906470934687,1.409992130437956,44.0,171.0
마포구,합정동,더마포,1,저위험군,37.54237489,126.9122201,192242.4092,449210.8249,22.07706862,-5.023213596376365,27.04602876908504,1.3792723016450725,44.0,171.0
마포구,연남동,마루_연남,1,저위험군,37.56297014,126.9212497,193042.322,451495.945,16.99938855,-13.812527803648393,31.000439108412657,-0.3298394060616327,44.0,171.0
마포구,연남동,수리르스테이,1,저위험군,37.55732438,126.9188253,192827.5805,450869.5145,18.92007636,-7.672151878874054,26.562583544855414,-0.07111469521920427,44.0,171.0
마포구,도화동,CNI Company,1,저위험군,37.53515511,126.9477836,195384.9106,448407.1778,20.3977127,-5.408325876075214,25.447826208430236,0.6267283476506214,44.0,171.0
강서구,등촌동,HOmestay in Seoul,1,저위험군,37.55889289,126.840328,185892.0277,451052.4866,16.08038742,-4.5711115418429635,22.41039128393233,1.7158017721996133,44.0,171.0
강서구,염창동,블랙션샤인,1,저위험군,37.54838569,126.8646689,188041.0087,449882.9371,17.85442485,-4.457815664516957,23.167221852190707,2.0510158481833676,44.0,171.0
강서구,공항동,THANK YOU STAY,1,저위험군,37.55444927,126.81041,183247.5902,450564.2083,30.27317236,6.380085362892604,25.398696987667577,1.4687245248622722,44.0,171.0
강서구,공항동,센티멘탈 버스,1,저위험군,37.55765102,126.8089697,183121.0456,450919.8226,19.51888209,-4.4159620168974385,25.45020861979459,1.478240074223957,44.0,171.0
강서구,공항동,온기,1,저위험군,37.55195845,126.8144999,183608.4399,450287.0356,19.26592712,-4.366414844668245,25.14152113171611,1.4722062612175644,44.0,171.0
강서구,등촌동,스테이 등촌,1,저위험군,37.55246999,126.8587784,187521.1554,450337.0113,19.66462203,-1.4543801856616128,23.273160765617604,2.1013844970469138,44.0,171.0
강서구,방화동,제니스하우스,1,저위험군,37.5748683,126.8178945,183913.3236,452829.1762,27.38746269,2.382947634477329,24.94114985715523,1.610918151009943,44.0,171.0
강서구,공항동,드림하우스,1,저위험군,37.5553957,126.8097598,183190.3529,450669.3669,19.29602462,-4.644353292954154,25.44838582031844,1.4710636958566505,44.0,171.0
강서구,공항동,하우스공감 스테이,1,저위험군,37.55474504,126.8098202,183195.5464,450597.1405,18.32285068,-5.600164690331873,25.42798287791918,1.468097781877715,44.0,171.0
강서구,화곡동,화곡동 하우스(Hwagok-dong House),1,저위험군,37.52763269,126.8577205,187423.5054,447580.513,18.84265243,-2.2301475264392536,22.673644086025533,1.5616255526641207,44.0,171.0
강서구,염창동,유오스테이,1,저위험군,37.54834791,126.8693837,188457.6449,449878.1547,15.38552534,-5.250498976231535,22.74983715115748,2.0620271990020944,44.0,171.0
강서구,공항동,플라이 서울,1,저위험군,37.55381292,126.8102038,183229.2337,450493.6177,30.06912257,6.182468726751626,25.38826327767965,1.464821977099932,44.0,171.0
강서구,화곡동,Stay #101,1,저위험군,37.54275653,126.834733,185394.521,449262.397,30.33644322,7.585723648263265,24.317318694865257,1.5282195038507354,44.0,171.0
강서구,화곡동,라곰스테이,1,저위험군,37.52957349,126.8594079,187572.9825,447795.6936,29.06284152,7.866572569559818,22.81011665127995,1.5743105535146333,44.0,171.0
강서구,가양동,미리내Stay,1,저위험군,37.56869584,126.8396489,185833.8761,452140.602,25.79873468,3.7177640917249164,22.01009256109514,1.8019149854129304,44.0,171.0
강서구,등촌동,공항에서 가까운 아파트,1,저위험군,37.55298103,126.8595117,187586.039,450393.6336,20.84896834,-0.17650487240186763,23.20431549486884,2.1254635105572657,44.0,171.0
강서구,염창동,안밤,1,저위험군,37.54714287,126.8678301,188320.1694,449744.6016,35.81447133,14.937462567675144,22.932799673408795,2.005426736026458,44.0,171.0
강서구,공항동,에어리인(Airy Inn),1,저위험군,37.55659423,126.8083139,183062.8642,450802.6492,20.974373,-3.899487960364972,25.487313083213348,1.4716110991230342,44.0,171.0
강서구,등촌동,등촌 Stay 48,1,저위험군,37.55270133,126.8582166,187471.5488,450362.7621,16.95651985,-4.168109330687919,23.265202513231912,2.088132099604225,44.0,171.0
강서구,염창동,Dawn Stay,1,저위험군,37.54736153,126.8680874,188342.9402,449768.8383,26.725849,5.8906293008845445,22.905960295752468,2.0200101739343137,44.0,171.0
강서구,화곡동,소담스레,1,저위험군,37.52736614,126.8614165,187750.1665,447550.4415,22.9649706,1.7667161050512163,22.832256567718048,1.593971169824061,44.0,171.0
강서구,등촌동,디렉터 하우스,1,저위험군,37.54931594,126.8642955,188008.1645,449986.2313,23.13738875,0.8325227990974255,23.16864418574751,2.0721187363025813,44.0,171.0
강서구,화곡동,호호집,1,저위험군,37.5287975,126.8527734,186986.4192,447710.4655,8.752704142,-12.222597341111586,22.557798068715716,1.543727499392338,44.0,171.0
강서구,화곡동,안나 스테이,1,저위험군,37.52551906,126.8444709,186251.9484,447347.7803,27.63808245,6.6689539663133,22.48968639399433,1.4833062402244168,44.0,171.0
강서구,등촌동,회랑정,1,저위험군,37.55227847,126.8587615,187519.6284,450315.7571,17.31349994,-3.8328438733721804,23.292725882081985,2.0937985293693497,44.0,171.0
강서구,화곡동,Romg Stay,1,저위험군,37.53609871,126.8444631,186253.2007,448521.9927,25.45575666,3.6257263686044077,22.479432601806124,1.5578520510434237,44.0,171.0
강서구,공항동,수 코지 스테이(Soo Cozy Stay),1,저위험군,37.55607372,126.8101848,183228.0589,450744.5433,18.58816963,-5.332384778707162,25.433409430422905,1.4757920622778598,44.0,171.0
강서구,화곡동,혜성,1,저위험군,37.53025651,126.8491553,186666.8676,447872.9044,29.19412761,5.827808227946122,22.485339726064755,1.5413619796039397,44.0,171.0
강서구,공항동,사랑방스테이,1,저위험군,37.5564618,126.8103309,183241.056,450787.5895,25.90643119,1.9997839096107803,25.42172044055856,1.4779558592550077,44.0,171.0
강서구,공항동,라인스테이,1,저위험군,37.55197601,126.8160621,183746.4819,450288.7134,18.09659602,-5.43296647336798,25.045005180587857,1.478316333378537,44.0,171.0
강서구,방화동,Cozy Room(코지룸),1,저위험군,37.57800431,126.811759,183372.0254,453178.3059,25.93493303,0.6821863902763816,25.190197191217937,1.5901795390771776,44.0,171.0
강서구,화곡동,미소스테이,1,저위험군,37.53000695,126.8604525,187665.3859,447843.6648,30.43307594,6.611228316108576,22.915544192640997,1.585668456038947,44.0,171.0
강서구,공항동,스테이 하루담,1,저위험군,37.55205856,126.818436,183956.2683,450297.4676,24.02078419,-3.9532107543966646,24.859081332262022,1.4888218683412189,44.0,171.0
강서구,화곡동,Stay in Seoul,1,저위험군,37.541487,126.8388389,185757.1405,449120.8646,18.39381066,-5.04928854751461,24.557967360196866,1.5463110003678597,44.0,171.0
강서구,공항동,The Nest Stay,1,저위험군,37.55579463,126.8091062,183132.6906,450713.7606,21.27165258,-2.6955650538191485,25.474891984602934,1.4707383109739243,44.0,171.0
강서구,공항동,공감나눔NO.1,1,저위험군,37.55246778,126.8132482,183497.9457,450343.7842,31.19721742,6.546361521961064,25.263433616835744,1.4695134901011078,44.0,171.0
강서구,화곡동,스테이진25,1,저위험군,37.55093993,126.851404,186869.2637,450168.1973,28.32132069,2.3522724123967755,23.501271530465868,1.852852476204313,44.0,171.0
강서구,등촌동,솔온스테이,1,저위험군,37.54933962,126.8637457,187959.5786,449988.9298,27.67367935,5.324107996285118,23.214107997679342,2.0739380849304503,44.0,171.0
강서구,화곡동,오동나무,1,저위험군,37.53049314,126.8467547,186454.7218,447899.5105,18.16170511,-5.169633136485977,22.457131870554186,1.529511449019488,44.0,171.0
강서구,화곡동,인터하우징,1,저위험군,37.52754144,126.859258,187559.3926,447570.1809,18.8238496,-2.293982188217189,22.73018549199108,1.5728531574130646,44.0,171.0
강서구,공항동,마실(Masil),1,저위험군,37.55422875,126.8106866,183271.987,450539.6839,31.49671706,7.620067452416119,25.382149406541235,1.4686170328088677,44.0,171.0
강서구,공항동,공항 STAY,1,저위험군,37.55265579,126.8166372,183797.4482,450364.0616,21.39849997,-2.099655640194147,25.01934785458454,1.483925033955964,44.0,171.0
강서구,공항동,스테이솔라,1,저위험군,37.55435617,126.8117715,183367.8752,450553.6335,29.10015988,5.268253099924046,25.342150265171185,1.4732445048717748,44.0,171.0
강서구,화곡동,쏘스테이,1,저위험군,37.52852779,126.8436331,186178.4441,447681.8349,21.37621806,-1.9462347385538763,22.465598416281466,1.4991524014352686,44.0,171.0
강서구,공항동,스테이 현재,1,저위험군,37.5526725,126.8171306,183841.0494,450365.8313,20.84713162,-2.611078131409375,24.981678002054434,1.4861452810491185,44.0,171.0
강서구,공항동,DADA STAY,1,저위험군,37.55101942,126.8167005,183802.6893,450182.433,19.1858636,-4.2803426819537655,24.979919995900616,1.4766297176780239,44.0,171.0
강서구,방화동,지구플레이스,1,저위험군,37.56466815,126.8064238,182897.7028,451699.1025,20.31484759,-3.5703647491856216,25.423729089095172,1.5008251118623492,44.0,171.0
강서구,화곡동,화곡 Song.Stay,1,저위험군,37.54071243,126.8361979,185523.5891,449035.3,20.46156761,-2.807575350283347,24.368083211810315,1.5242191604404742,44.0,171.0
강서구,공항동,Sarangbang Stay,1,저위험군,37.55716239,126.8082455,183056.9526,450865.7206,19.89314003,-4.07673081305127,25.48062286787465,1.473740586045044,44.0,171.0
영등포구,여의도동,63House,1,저위험군,37.51794347,126.936319,194370.3267,446497.5244,30.87715754,4.42801779704358,25.397521583999307,1.839911099261064,44.0,171.0
영등포구,(당산동,스테이 로라,1,저위험군,37.52027213,126.8966903,190867.2655,446759.0856,19.80211378,-0.4769610855763631,18.69862013840108,2.7651635430993107,44.0,171.0
영등포구,신길동,웨스트 서울 모던스테이,1,저위험군,37.49441931,126.9145775,192445.9173,443888.1672,30.90470433,6.3168291752639405,27.021153458078416,3.37493272039594,44.0,171.0
영등포구,도림동,지니 숙박,1,저위험군,37.50592267,126.9023018,191361.6746,445165.9474,39.94464066,12.319943995418203,27.501214106551856,3.139267282177209,44.0,171.0
영등포구,(당산동,다온 영등포,1,저위험군,37.5207155,126.895808,190789.3224,446808.3801,16.50052585,-1.3407191853075417,18.977930669646298,2.726796653567161,44.0,171.0
영등포구,(양평동,YR HOUSE,1,저위험군,37.53772987,126.8941701,190646.6569,448696.9265,24.14167297,2.1190913250941854,22.111585374006214,0.21351116204363646,44.0,171.0
영등포구,(당산동,안온(anon),1,저위험군,37.52047952,126.8961085,190815.8598,446782.1599,19.57330509,-0.8851003284710863,18.890819837225454,2.74264768576812,44.0,171.0
영등포구,도림동,Son,1,저위험군,37.50577721,126.9002935,191184.0901,445149.9895,28.75800821,0.5132144653213224,28.122416244609067,3.1111736602510485,44.0,171.0
영등포구,(당산동,소담스테이,1,저위험군,37.51921779,126.8973514,190925.5748,446642.0031,25.09407896,3.0107879034407965,18.34618779220382,2.8058863287468543,44.0,171.0
영등포구,신길동,오늘스테이,1,저위험군,37.49701707,126.9134118,192343.0955,444176.5789,31.7121684,7.018605206641887,27.112817693814687,3.3554818457637223,44.0,171.0
영등포구,(당산동,느릿스테이,1,저위험군,37.52065164,126.8990555,191076.3972,446800.9795,12.1252119,-4.633490457168772,17.934749903900236,2.821221996641786,44.0,171.0
영등포구,(당산동,한리버파크 비앤스테이,1,저위험군,37.5321911,126.9028386,191412.1451,448081.364,20.51939107,0.05393576659348298,21.196521009722524,1.753754478193839,44.0,171.0
영등포구,도림동,정담,1,저위험군,37.50493209,126.8974919,190936.2716,445056.4581,32.48793199,4.142490338389216,28.224608381683645,3.0719150698901716,44.0,171.0
영등포구,(양평동,선앤유1002,1,저위험군,37.53359476,126.895767,190787.282,448237.8223,12.1760875,-8.209789156925142,21.158616358183973,1.0717822529980001,44.0,171.0
영등포구,신길동,글랜하우스,1,저위험군,37.50517759,126.9159306,192566.6359,445082.0893,24.33248465,-6.1448673271146355,25.955595956094527,3.395018147430718,44.0,171.0
영등포구,신길동,바오 스테이,1,저위험군,37.50031817,126.9069656,191773.4267,444543.5022,22.17142393,-5.964060190812308,28.007569524420944,3.2519419241942433,44.0,171.0
영등포구,(당산동,당산스테이,1,저위험군,37.5207481,126.8984325,191021.3366,446811.7446,13.60711064,-3.386823062392539,18.161657705898385,2.8012546379211525,44.0,171.0
영등포구,대림동,북스테이 북적북적,1,저위험군,37.48987675,126.9069773,191773.316,443384.6394,18.87220557,-3.892939269210384,27.155542563676896,3.302932930491237,44.0,171.0
영등포구,신길동,파사드하우스,1,저위험군,37.49540574,126.9169686,192657.4602,443997.4588,15.39683198,-9.082937448286168,26.930260470646797,3.3988066176154272,44.0,171.0
영등포구,(당산동,Yeongdeungpo Cozy Stay,1,저위험군,37.51865166,126.8989293,191064.9998,446579.0188,21.79645817,0.18174232097906895,17.805076475502563,2.860347782617336,44.0,171.0
영등포구,신길동,오르빗스테이,1,저위험군,37.49473621,126.906812,191759.2259,443923.9905,23.7986007,-5.419375022462415,27.342854157994353,3.280712632758243,44.0,171.0
서초구,서초동,서초맘 게스트하우스,1,저위험군,37.48340679,127.0065427,200578.6647,442662.515,29.98272619,5.465826342427107,25.01012270055172,1.183192946524644,44.0,171.0
서초구,반포동,더웨이홈(The Way Home),1,저위험군,37.50260728,127.0217859,201926.3583,444793.7208,31.85360761,6.2939840190592555,24.344533443802735,2.125921684862387,44.0,171.0
서초구,서초동,초이스,1,저위험군,37.48304857,127.0070971,200627.7061,442622.7609,19.95154257,-4.462853319813455,24.908393719561612,1.1850520393092887,44.0,171.0
서초구,방배동,서초그린해피하우스,1,저위험군,37.48115716,126.9975347,199781.9473,442412.8187,18.33460746,-6.8373729997185535,25.489174166663705,0.7609163980802433,44.0,171.0
서초구,잠원동,KW신사,1,저위험군,37.50990054,127.0178734,201580.2538,445603.1061,18.07440535,-6.623037184295605,25.533304063902932,2.005149315628225,44.0,171.0
서초구,반포동,강남교보하우스,1,저위험군,37.50180565,127.0202526,201790.7985,444704.7199,21.46378718,-0.6721130187405073,24.281798492801343,2.0933266065633753,44.0,171.0
서초구,반포동,엘스테이,1,저위험군,37.50213292,127.0212759,201881.2809,444741.0626,24.39405674,-1.123375554054494,24.30720086426132,2.1174208731420987,44.0,171.0
서초구,서초동,해치스테이,1,저위험군,37.490188,127.0141662,201252.8164,443415.2139,27.67477767,3.388061173402292,24.945270104916062,1.5798051115528535,44.0,171.0
서초구,잠원동,스틸 신사,1,저위험군,37.51096302,127.0151812,201342.2063,445720.986,25.92619902,0.7543024069415516,25.96659411668952,1.9064008799231287,44.0,171.0
서초구,반포동,달고나 스위트,1,저위험군,37.50328188,127.0190271,201682.4017,444868.5398,22.0242686,-0.21955474805092123,24.383666049263965,2.0874193677804938,44.0,171.0
서초구,양재동,지원하우스,1,저위험군,37.48037737,127.0384214,203398.3174,442326.9629,22.42076443,1.3854424802824212,23.256234561256218,1.6708111339242329,44.0,171.0
서초구,방배동,순꿈하우스,1,저위험군,37.48455785,126.9959742,199643.9462,442790.2549,27.71399807,2.3715519307295025,25.624117460452815,0.6757017004552827,44.0,171.0
서초구,방배동,달빛채,1,저위험군,37.48178547,126.9926725,199351.9087,442482.5751,20.80428509,-5.543849484691254,25.733683648374235,0.46134113292589213,44.0,171.0
서초구,잠원동,온스테이 잠원,1,저위험군,37.51095866,127.0168459,201489.3858,445720.5271,28.7370928,0.09388816280710799,26.044684639436895,1.9510169296690587,44.0,171.0
서초구,반포동,더 문,1,저위험군,37.50437864,127.0180299,201594.2079,444990.2487,15.58277067,-6.14730098830532,24.488677727114315,2.0753224192301065,44.0,171.0
서초구,반포동,스테이 공유 논현,1,저위험군,37.50264458,127.0199345,201762.6566,444797.8243,12.24082051,-9.951562638193876,24.338794421839715,2.0938270188228407,44.0,171.0
서초구,방배동,천지윤의 서재,1,저위험군,37.49287769,126.9898236,199100.0645,443713.6885,19.87113577,-6.246134379664532,25.775086238793527,0.25691801631167865,44.0,171.0
서초구,양재동,Sandy black house,1,저위험군,37.47899263,127.0382195,203380.5185,442173.2679,36.18585369,14.947813285150705,23.409468080191125,1.633583202519097,44.0,171.0
서초구,반포동,더캡슐 반포,1,저위험군,37.50139648,127.0190482,201684.3115,444659.2851,29.46446419,7.937770058054351,24.275717997239667,2.068113647377864,44.0,171.0
서초구,우면동,까사드록,1,저위험군,37.47046022,127.0245021,202167.4658,441225.881,21.69434467,-3.8087768618128095,23.850240907410605,1.2410133782751345,44.0,171.0
서초구,반포동,제이스테이,1,저위험군,37.50274922,127.0223429,201975.6058,444809.4858,20.81586573,-1.3476774346233782,24.358474412599822,2.1411583175601265,44.0,171.0
서초구,우면동,행복스테이,1,저위험군,37.47011272,127.0244266,202160.7909,441187.3115,25.16258175,1.230492932421825,23.883629017150962,1.231981815157289,44.0,171.0
서초구,서초동,날아오름 스테이,1,저위험군,37.49072234,127.0146512,201295.7,443474.5251,24.56290309,0.36074980254522515,24.87425056047317,1.6122950264998188,44.0,171.0
서초구,방배동,행복드림,1,저위험군,37.48366818,126.9958925,199636.7116,442691.5136,35.45889838,10.093389644108854,25.64010221078459,0.6587226457439923,44.0,171.0
서초구,서초동,다올(DAOL STAY),1,저위험군,37.48700314,127.0101386,200896.6629,443061.6904,28.93949975,5.040029346971693,25.299694849770777,1.3659207883425446,44.0,171.0
성동구,성동,아이필앳홈,1,저위험군,37.54760491,127.0479523,204237.512,449788.7534,38.60325734,6.566107879285241,32.52679714234293,1.1746164632997353,44.0,171.0
강남구,신사동,문석하우스,1,저위험군,37.51781045,127.0248841,202199.8622,446481.1465,25.64906419,0.35896135838209986,27.680892251445567,1.7986108776918086,44.0,171.0
강남구,역삼동,여운,1,저위험군,37.4889495,127.0323251,202858.7843,443278.1532,11.7748856,-5.857695165360072,20.104786623078553,1.8598611449043412,44.0,171.0
강남구,신사동,핵스,1,저위험군,37.51918378,127.0291096,202573.3707,446633.676,25.46360066,-5.164464210043906,26.875431778310364,1.7936299064824008,44.0,171.0
강남구,일원동,신비하우스,1,저위험군,37.48756492,127.0822744,207276.3538,443127.1717,33.95856939,7.577424060203512,26.29331696192982,2.232839407359966,44.0,171.0
강남구,논현동,르본하우스,1,저위험군,37.50522732,127.0244695,202163.5791,445084.5698,30.01136169,8.13561226649389,24.76458866857682,2.17329792703437,44.0,171.0
강남구,삼성동,멜로우 파크사이드,1,저위험군,37.5082253,127.0472843,204180.6793,445418.0762,25.13831622,1.1971173984010868,23.849886108655674,2.321421071630597,44.0,171.0
강남구,역삼동,어반엑시트(Urban Exit),1,저위험군,37.49935671,127.0331292,202929.4912,444433.2422,12.77567152,-3.988510163498308,19.616181353079572,2.1455832062583178,44.0,171.0
강남구,논현동,몽 하우스,1,저위험군,37.50862076,127.0389364,203442.5727,445461.629,12.19042811,-9.021242072419454,23.484673840048227,2.2173180557993817,44.0,171.0
강남구,신사동,더 헤세드 강남,1,저위험군,37.52016566,127.0312254,202760.3754,446742.7123,25.13540938,-4.6822151001865535,26.08720546756885,1.7830123385845658,44.0,171.0
강남구,역삼동,타쿠네 하우스,1,저위험군,37.49448236,127.0344967,203050.6123,443892.2962,23.82586176,3.1062565872164285,19.528368705104413,2.084187287999098,44.0,171.0
강남구,삼성동,스테이 서울풀,1,저위험군,37.51209946,127.0493623,204364.1799,445848.1528,18.56409987,-3.540559252499353,23.734287800654858,2.2602787114190552,44.0,171.0
강남구,논현동,프리시 하우스,1,저위험군,37.51281808,127.020367,201800.6514,445926.9606,16.59946571,-7.91788687646633,27.104852272286095,1.9465976561311014,44.0,171.0
강남구,역삼동,라이언 스테이,1,저위험군,37.50507993,127.0414852,203668.097,445068.7386,17.85443635,-2.447989454610102,22.62729843128316,2.267916303281999,44.0,171.0
강남구,역삼동,역삼 스테이,1,저위험군,37.50449677,127.0436122,203856.1979,445004.1004,35.45470369,7.759849314181192,22.916762379498778,2.2837640907133827,44.0,171.0
강남구,역삼동,애플 스테이,1,저위험군,37.4920257,127.0311052,202750.7872,443619.5346,24.44530119,7.6895899635084675,19.36892789397391,1.9659447565390975,44.0,171.0
강남구,대치동,퓨어하우스,1,저위험군,37.49544082,127.0549678,204860.8487,443999.5331,27.37992191,-0.6475838890101784,23.3642540451515,2.228874393716327,44.0,171.0
강남구,신사동,로데오 원 스테이,1,저위험군,37.52074019,127.0311668,202755.1775,446806.4762,31.61926323,7.868096849039635,26.078300337459016,1.7507223401993137,44.0,171.0
강남구,신사동,강남 인 하우스,1,저위험군,37.51506078,127.0201613,201782.412,446175.8679,17.182461,-7.97466851774006,27.588090200998973,1.8288320551735429,44.0,171.0
강남구,삼성동,고래별,1,저위험군,37.50851652,127.0507584,204487.8218,445450.5579,29.64874106,0.7226329977802628,23.976692928326642,2.3656506742699666,44.0,171.0
강남구,삼성동,업 인 디 에어,1,저위험군,37.51213515,127.0596223,205271.2753,445852.6393,12.89214004,-7.255235219196598,23.223350194403388,2.3140816719730544,44.0,171.0
강남구,논현동,버즈게스트하우스,1,저위험군,37.5079169,127.0338187,202990.1161,445383.3346,23.39880067,0.29002821415905444,24.02765532276492,2.2043093102043834,44.0,171.0
강남구,논현동,스테이 지수,1,저위험군,37.5047485,127.0244071,202158.0747,445031.4255,16.58162941,-5.21074379859672,24.67814520885372,2.1709904131058195,44.0,171.0
강남구,논현동,메종 184 강남,1,저위험군,37.50371116,127.0254089,202246.6856,444916.3176,22.98726711,1.3677016550082222,24.515559447092482,2.1786805030691117,44.0,171.0
강남구,논현동,머뭄,1,저위험군,37.50627772,127.0312039,202758.9877,445201.3268,19.8665333,-3.374124004195153,24.821383248996455,2.1924511083507165,44.0,171.0
강남구,논현동,조브스테이,1,저위험군,37.50863018,127.0331603,202931.8724,445462.4789,31.2342587,7.819233532020046,24.32945031547159,2.1936156812330627,44.0,171.0
강남구,신사동,더 그레이스,1,저위험군,37.51954018,127.0286078,202528.9946,446673.2183,30.54048966,5.916402288217537,26.977503854914804,1.770494904819409,44.0,171.0
강남구,역삼동,서울스테이2,1,저위험군,37.50389942,127.0423471,203744.3665,444937.7511,18.04563378,-1.8233050597780291,22.19058622564683,2.264770076637981,44.0,171.0
강남구,역삼동,헥사 스테이 역삼,1,저위험군,37.49957541,127.0325402,202877.4015,444457.4969,21.13813952,4.101369173626132,19.89282616956374,2.14863468454475,44.0,171.0
강남구,역삼동,행복한 하루,1,저위험군,37.49933142,127.0268668,202375.7264,444430.2589,23.03256584,2.5317442003540904,23.360898815182075,2.1516599815504533,44.0,171.0
강남구,역삼동,역삼 게하,1,저위험군,37.50255735,127.0417013,203687.3321,444788.7732,23.46453532,5.148401736328243,21.2893185410508,2.2367519118923798,44.0,171.0
강남구,역삼동,여니하우스,1,저위험군,37.49204242,127.0401063,203546.7955,443621.6914,21.98987534,3.7244093466625685,20.377143121684867,2.0599438144274473,44.0,171.0
강남구,일원동,까사 레만소,1,저위험군,37.48092916,127.0780795,206905.9661,442390.3742,31.86189055,-0.8955957251815931,27.115126205303554,1.9780258532634203,44.0,171.0
강남구,일원동,젠 스테이,1,저위험군,37.48820312,127.085375,207550.5061,443198.2477,29.97329291,6.868865681245957,26.175342788958453,2.310275461840894,44.0,171.0
강남구,역삼동,선릉 게스트 하우스 해날,1,저위험군,37.50317601,127.0442466,203912.3588,444857.5392,22.42252516,2.9270031966051135,22.516489708269468,2.272699302592356,44.0,171.0
강남구,논현동,청화스테이,1,저위험군,37.50729724,127.0399656,203533.6294,445314.7734,21.02884484,0.017336104149343612,23.31656921302843,2.248589525406981,44.0,171.0
강남구,삼성동,율 스테이,1,저위험군,37.5103692,127.0440541,203894.9683,445655.8831,23.09804432,0.9574699218050959,23.778050184632644,2.2711625722852036,44.0,171.0
강남구,역삼동,와이 하우스,1,저위험군,37.50323243,127.0433064,203829.2244,444863.7624,12.77586103,-6.332635398579464,22.129987781195396,2.2730932170757585,44.0,171.0
강남구,역삼동,서울스테이 강남,1,저위험군,37.48891081,127.0321964,202847.3976,443273.8552,21.28583763,3.6369040736296867,20.114177387988903,1.854623554437281,44.0,171.0
강남구,역삼동,코맘하우스,1,저위험군,37.49440836,127.0356946,203156.548,443884.1227,19.36221776,-1.4327608709635555,19.60087271051497,2.089207682478131,44.0,171.0
강남구,청담동,미미미 펜트하우스,1,저위험군,37.52108305,127.0403236,203564.6304,446844.8369,16.27622315,-7.171480905346037,23.374234806156544,1.867790997419866,44.0,171.0
강남구,논현동,에스엔제이,1,저위험군,37.50479472,127.0239581,202118.372,445036.5451,12.24066001,-9.570030069291924,24.688875524682857,2.165282984424253,44.0,171.0
강남구,삼성동,더 레이지 소울,1,저위험군,37.50825042,127.0512902,204534.8634,445421.0497,28.22151448,-0.699263242758505,23.95988571655083,2.3711362255916932,44.0,171.0
강남구,역삼동,다움스테이,1,저위험군,37.49670349,127.0413446,203656.079,444139.0567,22.32968258,1.0903325974316473,19.98211917430979,2.1996509842906087,44.0,171.0
강남구,청담동,청담A하우스,1,저위험군,37.52350713,127.0403411,203566.0568,447113.88,19.94598928,-1.3625230682474232,23.609334056345006,1.7309274156450205,44.0,171.0
강남구,논현동,클로버스테이,1,저위험군,37.50534447,127.0278596,202463.3202,445097.6553,26.22072989,2.843587202379549,24.967202737925128,2.2053974195209998,44.0,171.0
강남구,삼성동,라라하우스,1,저위험군,37.50834406,127.0509686,204506.4223,445431.4271,29.34332007,0.4070131587727026,23.98290150853104,2.3675578858958586,44.0,171.0
강남구,역삼동,강남미인,1,저위험군,37.50155579,127.0255227,202256.8119,444677.102,16.66897808,-4.615035208775705,24.166666407753606,2.168644052632459,44.0,171.0
강남구,청담동,서울 몽샹,1,저위험군,37.52436708,127.049007,204332.06,447209.6875,24.79988357,2.7109816170149266,24.478380482773183,1.7976246841504426,44.0,171.0
강남구,삼성동,위드하우스,1,저위험군,37.50796554,127.0506587,204479.0414,445389.4014,26.27635205,-2.7488526066075636,24.084477516053013,2.3614981114431717,44.0,171.0
강남구,신사동,더 케이스타일,1,저위험군,37.51758003,127.0226668,202003.8545,446455.5232,24.63305914,-0.7044677805525765,27.664698549950145,1.750750681836274,44.0,171.0
강남구,역삼동,잼잼스테이,1,저위험군,37.49201445,127.0412374,203646.8273,443618.6303,13.10129412,-6.459620441102162,20.42352990343328,2.0693290719315818,44.0,171.0
