"TRDAR_NO"|"TRDAR_NM"|"SIGNGU_CD"|"SIGNGU_NM"|"GRFA_SM"|"RSDNTL_BULD_GRFA"|"RSDNTL_BULD_EXCL_GRFA"|"MOAV_STPRD_FRNR_LVLH_POPNO"|"ZERO_TIZN_STPRD_FRNR_LVLH_POPNO"|"ONE_TIZN_STPRD_FRNR_LVLH_POPNO"|"TWO_TIZN_STPRD_FRNR_LVLH_POPNO"|"THREE_TIZN_STPRD_FRNR_LVLH_POPNO"|"FOUR_TIZN_STPRD_FRNR_LVLH_POPNO"|"FIVE_TIZN_STPRD_FRNR_LVLH_POPNO"|"SIX_TIZN_STPRD_FRNR_LVLH_POPNO"|"SEVEN_TIZN_STPRD_FRNR_LVLH_POPNO"|"EIGHT_TIZN_STPRD_FRNR_LVLH_POPNO"|"NINE_TIZN_STPRD_FRNR_LVLH_POPNO"|"TEN_TIZN_STPRD_FRNR_LVLH_POPNO"|"ELEVEN_TIZN_STPRD_FRNR_LVLH_POPNO"|"TLV_TIZN_STPRD_FRNR_LVLH_POPNO"|"THIRTEEN_TIZN_STPRD_FRNR_LVLH_POPNO"|"FOURTEEN_TIZN_STPRD_FRNR_LVLH_POPNO"|"FFTN_TIZN_STPRD_FRNR_LVLH_POPNO"|"SXTN_TIZN_STPRD_FRNR_LVLH_POPNO"|"SVNTN_TIZN_STPRD_FRNR_LVLH_POPNO"|"EGHTN_TIZN_STPRD_FRNR_LVLH_POPNO"|"NNTN_TIZN_STPRD_FRNR_LVLH_POPNO"|"TNT_TIZN_STPRD_FRNR_LVLH_POPNO"|"TNONE_TIZN_STPRD_FRNR_LVLH_POPNO"|"TNTT_TIZN_STPRD_FRNR_LVLH_POPNO"|"TNTTH_TIZN_STPRD_FRNR_LVLH_POPNO"|"MOAV_STPRD_FRNR_VST_POPNO"|"ZERO_TIZN_STPRD_FRNR_VST_POPNO"|"ONE_TIZN_STPRD_FRNR_VST_POPNO"|"TWO_TIZN_STPRD_FRNR_VST_POPNO"|"THREE_TIZN_STPRD_FRNR_VST_POPNO"|"FOUR_TIZN_STPRD_FRNR_VST_POPNO"|"FIVE_TIZN_STPRD_FRNR_VST_POPNO"|"SIX_TIZN_STPRD_FRNR_VST_POPNO"|"SEVEN_TIZN_STPRD_FRNR_VST_POPNO"|"EIGHT_TIZN_STPRD_FRNR_VST_POPNO"|"NINE_TIZN_STPRD_FRNR_VST_POPNO"|"TEN_TIZN_STPRD_FRNR_VST_POPNO"|"ELEVEN_TIZN_STPRD_FRNR_VST_POPNO"|"TLV_TIZN_STPRD_FRNR_VST_POPNO"|"THIRTEEN_TIZN_STPRD_FRNR_VST_POPNO"|"FOURTEEN_TIZN_STPRD_FRNR_VST_POPNO"|"FFTN_TIZN_STPRD_FRNR_VST_POPNO"|"SXTN_TIZN_STPRD_FRNR_VST_POPNO"|"SVNTN_TIZN_STPRD_FRNR_VST_POPNO"|"EGHTN_TIZN_STPRD_FRNR_VST_POPNO"|"NNTN_TIZN_STPRD_FRNR_VST_POPNO"|"TNT_TIZN_STPRD_FRNR_VST_POPNO"|"TNONE_TIZN_STPRD_FRNR_VST_POPNO"|"TNTT_TIZN_STPRD_FRNR_VST_POPNO"|"TNTTH_TIZN_STPRD_FRNR_VST_POPNO"|"TRDAR_CRDNT_CONT"|"DATA_STRD_YM"
9300|"신사역_2"|11680|"강남구"|282625.44|18462.31|264163.13|314.22|360.44|373.36|375.46|376.74|385.98|374.71|368.07|356.04|360.3|347.64|347.85|301.98|261.97|256.75|255.07|260.77|255.46|256.74|246.45|222.52|243.18|280.25|328.38|345.17|288.41|328.53|339.94|341.57|342.31|350.86|340.42|334.91|325|330.35|319.85|320.52|279.29|242.58|237.94|236.76|241.53|236.83|237.89|228.61|206.17|224.78|258.3|301.51|315.36|"MULTIPOLYGON (((127.0282297815 37.5188601204169, 127.028238269339 37.5188713809558, 127.028057432348 37.5192948907774, 127.027865160401 37.5193760238324, 127.02644531981 37.5187546454856, 127.024335413511 37.5178720968475, 127.022446161907 37.5171020959457, 127.020788852891 37.5164131166331, 127.020019602616 37.5161023962858, 127.019861187458 37.5158726667, 127.02023415034 37.5146427453194, 127.020494079201 37.5137552202352, 127.021065311363 37.5138632461808, 127.021099256166 37.5139082904323, 127.02083931288 37.5147147269905, 127.020664147219 37.5153229294739, 127.021291966826 37.5155030248829, 127.021438939227 37.5152281955897, 127.022355223627 37.5155073457799, 127.022253485318 37.5157326133205, 127.023198067677 37.5160477918603, 127.022830599045 37.5165681854992, 127.023800674084 37.5169802118074, 127.024691567273 37.5173539533715, 127.024852697688 37.5171669644088, 127.024892287868 37.517166956532, 127.026532680096 37.5178446193043, 127.026538344965 37.5178716480283, 127.026413980743 37.5180608839729, 127.026648730181 37.5181599437126, 127.026809956077 37.5182635238292, 127.02765279689 37.5186147283708, 127.028079502022 37.517740664944, 127.028107777724 37.5177316485701, 127.02843302426 37.517839694227, 127.028031750804 37.5186484308547, 127.027966742084 37.5187430502541, 127.028229780693 37.5188578679232, 127.0282297815 37.5188601204169)))"|"202410"
9301|"압구정 로데오거리_1"|11680|"강남구"|428506.63|50079.69|378426.94|280.24|168.61|121.94|90.23|76.68|71.87|73.9|79.52|88.1|107.32|157.29|256.48|344.35|424.68|469.35|493.03|492.55|452.87|461.84|464.35|451.68|428.84|385.39|310.74|254.13|247.49|148.91|107.68|79.68|67.72|63.47|65.27|70.22|77.8|94.78|138.91|226.51|304.11|375.05|414.5|435.41|434.98|399.94|407.86|410.09|398.89|378.72|340.35|274.43|224.43|"MULTIPOLYGON (((127.04700219001 37.5244608142114, 127.047007854532 37.5244743269722, 127.046205499736 37.5258756838635, 127.045798452935 37.5262362362346, 127.045221634864 37.5264707108514, 127.043700265992 37.5268496843483, 127.042325940821 37.5272105674053, 127.040827168346 37.5275894960144, 127.040702665644 37.5274769130191, 127.040408061932 37.5265850244645, 127.039915222991 37.5251706219253, 127.039309145644 37.5234949643458, 127.039405264741 37.5234228536882, 127.040168904603 37.5235217149618, 127.041786682807 37.5237058768064, 127.043953181174 37.5239889295688, 127.04576898012 37.5242270250879, 127.046934257006 37.5243662357906, 127.04700219001 37.5244608142114)))"|"202410"
9302|"압구정 로데오거리_2"|11680|"강남구"|575649.1|48580.64|527068.46|719.25|462.91|414.52|361.71|319.1|287.4|276.75|262.11|257.26|294.6|383.31|573.37|806.95|1018.29|1142.86|1222.73|1199.74|1224.55|1231.06|1234.91|1203.25|1055.21|832.93|642|554.43|695.9|437.75|391.98|343.14|302.36|272.73|264.01|250.95|247.6|285.33|372.25|557.64|785.8|992.25|1113.91|1191.68|1169.32|1193.93|1199.61|1202.03|1168.91|1022.67|802.87|611.86|521|"MULTIPOLYGON (((127.033855921453 37.5220414800155, 127.033838968747 37.5220775245582, 127.03394068278 37.5218567522774, 127.03411600593 37.5218206639199, 127.035705598637 37.5223247708766, 127.03751018182 37.5229008705583, 127.038969713851 37.5233779432996, 127.039105605783 37.5236617139544, 127.039462484185 37.5247157655324, 127.039949622687 37.5260671021869, 127.040476451979 37.5275670877536, 127.040402985233 37.5276977564998, 127.039684699858 37.527882695904, 127.038118034885 37.5282886419835, 127.035787789257 37.528865981477, 127.035205193745 37.5289472394503, 127.034322783422 37.529001548699, 127.034090859502 37.5289971081984, 127.033972032965 37.5289115464398, 127.033903975411 37.5285016120171, 127.033807495338 37.5277673267259, 127.033733703429 37.5271726894705, 127.035006285325 37.526884015109, 127.034751515207 37.526370519477, 127.035548977897 37.5261630622333, 127.036041032107 37.5260457892863, 127.035865492578 37.5256313823156, 127.035865405462 37.5254421730762, 127.036509573864 37.5240409334458, 127.035321584054 37.5236538522946, 127.035638042375 37.5230185581374, 127.033709014311 37.5223929091626, 127.033855921453 37.5220414800155)))"|"202410"
9303|"압구정역"|11680|"강남구"|575247.56|66312.86|508934.7|1048.87|1164.53|1193.17|1227.55|1246.14|1286.18|1225.65|1190.45|1145.35|1113.74|1045.98|1000.83|970.97|933.38|908.04|901.69|909.75|889.84|951.44|977.08|973.44|925.62|921.06|981.44|1089.5|947.36|1058.81|1086.05|1119.06|1136.99|1175.71|1117.09|1082.04|1034.43|1002.01|939.97|900.92|872.9|839.16|817.67|813.29|822.34|803.87|858.62|875.24|866.61|823.01|822.04|881.9|986.84|"MULTIPOLYGON (((127.033366331266 37.5289648309039, 127.032405108295 37.528817363985, 127.031420713787 37.5284617251107, 127.030328799892 37.5279664500183, 127.029344367539 37.5274531194543, 127.028699411282 37.5271424267415, 127.028665293422 37.5266513916424, 127.028648137066 37.5261378276659, 127.028613924993 37.525385503499, 127.028539996965 37.524295314613, 127.0284262077 37.5224573071629, 127.028329421221 37.5207003849033, 127.028283951505 37.5200832121187, 127.028385731175 37.5200066041093, 127.029375641006 37.5203217226279, 127.030925572616 37.5208123884969, 127.033420216192 37.5216091204481, 127.033505111411 37.5217352369758, 127.033273438281 37.5222668880345, 127.033058755128 37.5228570988345, 127.032351640848 37.5226320371895, 127.032227461523 37.5232537575603, 127.031469491024 37.5231548434879, 127.030536357923 37.523510971344, 127.030462919788 37.5237497536081, 127.030514074743 37.5243894486807, 127.030451867848 37.5244209988972, 127.02906044446 37.5244844030555, 127.02911739611 37.5255340507255, 127.031379912175 37.5254524078642, 127.030645003648 37.5265247780662, 127.030696119746 37.527056353215, 127.031558720288 37.5270223485309, 127.03151606463 37.5264457217761, 127.032757638134 37.5264093585096, 127.033167724104 37.5263957338751, 127.033284052382 37.5272674164287, 127.033428726942 37.5282809979329, 127.033505334246 37.5288486046214, 127.033465770708 37.5289252000386, 127.033366331266 37.5289648309039)), ((127.033366331266 37.5289648309039, 127.033372453678 37.5289657701794, 127.033358313064 37.5289680265, 127.033366331266 37.5289648309039)))"|"202410"
9304|"양재역_2"|11680|"강남구"|162404.05|99485.48|62918.57|20.49|19.45|20.24|20.86|21.89|22.39|21.22|21.61|18.68|20.12|20.35|22.63|19.88|20.02|19.09|19.13|18.47|19.36|20.68|21.39|21.41|21.76|20.3|19.98|20.18|6.47|6.25|6.41|6.42|6.51|6.88|6.52|6.55|5.58|6.78|6.98|7.26|6|6.21|5.91|6.19|5.7|6.11|6.23|7.38|7.11|7.03|6.42|6.25|6.25|"MULTIPOLYGON (((127.033842938705 37.485541980516, 127.033845765383 37.4855419797391, 127.034176180348 37.4848413588891, 127.034410762619 37.4847737183234, 127.034877187764 37.4848366571722, 127.035549973731 37.4849310697614, 127.036564809169 37.4850726797737, 127.037257387087 37.4851693292455, 127.038102616718 37.4852861998589, 127.038108283288 37.4853132281765, 127.037992642743 37.4858313405709, 127.037947467343 37.4859372223642, 127.037860064458 37.4863990131753, 127.037625459541 37.486423862961, 127.037585868199 37.4863878350032, 127.037585826883 37.4863022397798, 127.037517887189 37.4860972825131, 127.037447198074 37.4860522539909, 127.037441529521 37.4860207206328, 127.037382144054 37.4859689311008, 127.037365166605 37.485932896172, 127.037252088154 37.4859104055011, 127.037141853644 37.485923953963, 127.036992072139 37.4859938269101, 127.036927081654 37.4860434016245, 127.036748948816 37.4859353347891, 127.036305413016 37.4864828257819, 127.036067909772 37.4863545029104, 127.035856024705 37.4866113506442, 127.035183609036 37.4873728920027, 127.035138384137 37.4873796624535, 127.034861211149 37.4870396129492, 127.03520871349 37.4866273053365, 127.03423051312 37.4862716854437, 127.034205067848 37.4862604299859, 127.034261547627 37.4861365264316, 127.034473394083 37.4857828237699, 127.033842938705 37.485541980516)))"|"202410"
9305|"언주역_1"|11680|"강남구"|103787.76|6967.62999999999|96820.13|29.47|26.34|24.85|23.32|22.25|22.57|22.61|22.76|23.45|24.44|27.83|33.2|31.82|34.92|32.43|34.17|34.77|33.46|32.46|33.37|36.04|38.26|34.95|30.27|26.86|27.05|24|22.63|21.17|19.99|20.19|20.31|20.58|21.61|22.65|25.69|30.26|29.21|32.13|29.77|31.31|31.84|30.53|29.84|30.88|33.63|35.76|32.56|28.1|24.42|"MULTIPOLYGON (((127.034149163348 37.507107354171, 127.03425802371 37.5068903255486, 127.035233881874 37.5048094995048, 127.035878604528 37.5049714928768, 127.035234585889 37.5063682285256, 127.035280057568 37.5068817851356, 127.037598936505 37.5075928861999, 127.038696005299 37.5075835346695, 127.039024059591 37.5077095704527, 127.038379746939 37.5084395833848, 127.038289278957 37.5084666416658, 127.034239706239 37.5072514889031, 127.034149163348 37.507107354171), (127.03425802371 37.5068903255486, 127.034160469368 37.5070983410402, 127.034555963014 37.5062963411522, 127.03425802371 37.5068903255486)))"|"202410"
9306|"언주역_2"|11680|"강남구"|107320.14|22820.92|84499.22|48.99|25.86|25.66|26.01|24.63|24.89|25.24|26.42|31.24|36.86|47.08|61.24|69.41|70.89|71.16|72.96|83.57|80.54|78.06|69.49|53.54|52.78|49.16|39.82|29.27|35.33|19.64|19.37|19.45|18.33|18.53|18.71|19.56|23.03|26.84|33.81|43.55|49.71|50.88|50.6|51.5|58.63|56.68|55.59|50.07|39.05|37.82|35.5|29.01|21.98|"MULTIPOLYGON (((127.033550301975 37.5084274826787, 127.033544644962 37.5084229792239, 127.033957101568 37.5075849369273, 127.034155003508 37.5075308222162, 127.035042961866 37.507800872223, 127.036626587129 37.5082599197934, 127.037073403956 37.5083994404625, 127.037062123827 37.5084625138089, 127.036864370836 37.5088319830133, 127.03643480158 37.5093006307889, 127.035541161214 37.5090215829722, 127.035501526115 37.5089134745463, 127.035264225076 37.5093865673479, 127.034059516519 37.5090174972635, 127.034251628731 37.5086480343333, 127.033550301975 37.5084274826787)))"|"202410"
9307|"역삼역_1"|11680|"강남구"|1090110.84|159552.62|930558.22|416.65|442.7|467.16|486.8|490.24|491.4|492.83|480.98|478.84|482.81|480.56|471.72|439.16|415.17|363.65|335.87|333.37|325.18|318.97|329.95|333.35|357.06|367.68|400.78|411.67|362.99|388.57|410.4|426.63|430.34|431.43|432.34|421.66|420.24|423.13|421.24|412.05|380.75|360.44|313.73|288.75|282.96|277.37|273.09|283.84|288.56|311.2|319.84|351.04|361.08|"MULTIPOLYGON (((127.036815211166 37.5005428006801, 127.03667948655 37.5005068013092, 127.031261820465 37.4988234253835, 127.032188335121 37.4968770257367, 127.033476341605 37.4941826894817, 127.035195390987 37.4946957805607, 127.039052051268 37.4958929449688, 127.038193498687 37.4976771974333, 127.037221980889 37.4998038576353, 127.036815211166 37.5005428006801)))"|"202410"
9308|"역삼역_2"|11680|"강남구"|184028.72|0|184028.72|93.31|112.55|114.76|115.55|113.77|114.05|110.77|111.94|120.38|119.76|116.91|102.02|88.64|77.62|67.09|62.35|62.26|62.51|65.57|67.37|66.7|74.39|89.56|98.28|104.67|93.31|112.55|114.76|115.55|113.77|114.05|110.77|111.94|120.38|119.76|116.91|102.02|88.64|77.62|67.09|62.35|62.26|62.51|65.57|67.37|66.7|74.39|89.56|98.28|104.67|"MULTIPOLYGON (((127.042493260333 37.5022663760237, 127.042504569563 37.5022663720866, 127.041370631824 37.501915371439, 127.041458185222 37.5017418992416, 127.040935047861 37.5015731380721, 127.040677728655 37.5015033964554, 127.040626831741 37.5014921508768, 127.040544932457 37.5016678730914, 127.04000766011 37.5014968599981, 127.040109318789 37.5012580616594, 127.039376945244 37.5010398069862, 127.039328873821 37.5010240549371, 127.039213075488 37.5012606046437, 127.038373248581 37.501001833107, 127.037315695733 37.5006732945095, 127.037250633474 37.5005989817623, 127.037239288941 37.5005246526812, 127.037329671033 37.5003376676367, 127.037716598274 37.4995041238534, 127.037725072241 37.4994883537378, 127.038505496225 37.4997223711284, 127.038890198735 37.5001254472624, 127.039763951362 37.5003977191491, 127.040750823879 37.5007149969205, 127.041853639464 37.5010637617629, 127.042379539778 37.5011176403943, 127.042441750692 37.5011378912877, 127.042294946818 37.5015298773114, 127.042945338531 37.5017413852505, 127.042716590296 37.5022167430714, 127.042614837031 37.5022708386417, 127.042493260333 37.5022663760237)))"|"202410"
9309|"역삼역_3"|11680|"강남구"|217158.36|75044.19|142114.17|41.25|35.34|34.75|35.77|35.67|36.6|37.67|35.52|33.15|32.09|35.2|43.39|51.83|50.44|48.74|43.28|44.81|44.98|46.14|49.69|50.24|45.82|42|39.16|37.75|28.73|24.33|23.91|24.88|24.76|25.34|26.1|24.56|22.76|22.5|24.76|30.34|36.6|35.3|34.38|30.82|31.64|31.59|32.23|34.41|34.84|32.01|29.03|26.72|25.74|"MULTIPOLYGON (((127.039015202165 37.4956992414928, 127.03362893583 37.4940339827016, 127.033572355268 37.4939393929966, 127.034205035912 37.4926462818097, 127.035771388644 37.4931368819475, 127.03540424927 37.4939433845194, 127.036300528007 37.4942044133209, 127.036687458435 37.4934204271224, 127.0367298588 37.4934114044265, 127.03756110864 37.4936589281116, 127.037914117195 37.4929109882718, 127.038770814804 37.4931720106145, 127.039078618785 37.4925051716766, 127.039463477207 37.4932821619969, 127.040156190559 37.4934869144453, 127.03912544163 37.4956676712792, 127.039015202165 37.4956992414928)))"|"202410"
9310|"역삼역_4"|11680|"강남구"|739275.24|28628.87|710646.37|773.86|960.49|969.33|985.8|997.02|993.82|995.86|983.07|951.57|914.02|846.44|758.32|648.56|579.57|533.05|518.07|506|524.89|542.58|559.43|597.97|673.11|768.89|857.99|906.8|719.43|893.4|901.52|916.49|926.78|923.24|925.46|913.31|883.97|849.12|786.52|705.15|603.92|539.11|495.59|481.84|470.38|487.11|504.02|521.12|557.49|626.49|714.39|797.08|842.85|"MULTIPOLYGON (((127.035895558614 37.5049489629321, 127.035889897574 37.5049354495917, 127.03526777813 37.5047374098097, 127.035894851265 37.5034127585411, 127.036538840711 37.5020340386114, 127.036922966759 37.5012185185015, 127.037098199429 37.5010968306082, 127.038478104648 37.5015018553321, 127.040706361831 37.5021903995066, 127.04232385317 37.5026899048737, 127.042369215968 37.5029196441282, 127.041787465485 37.5041812443682, 127.041211357476 37.5054563545687, 127.040736664202 37.5060556783786, 127.04039159802 37.5058305429915, 127.040583623739 37.5053709696452, 127.039786151509 37.5051009317848, 127.039769159336 37.5050468773322, 127.040204107183 37.5041322204718, 127.03815110817 37.5034751476245, 127.038100209193 37.5034616484623, 127.038275354282 37.503155253916, 127.03754578943 37.5029257245868, 127.037110809689 37.503826856865, 127.037042955037 37.5038313823727, 127.036630098071 37.5037008613415, 127.036607453772 37.5036468081074, 127.036505662491 37.5036333234272, 127.036460485883 37.5037639818306, 127.036110228779 37.504489390163, 127.035895558614 37.5049489629321)))"|"202410"
9312|"은마아파트입구사거리_1"|11680|"강남구"|42850.25|3306.25|39544|1.03|0.34|0.3|0.29|0.25|0.25|0.26|0.3|0.48|0.75|1.04|1.41|1.64|1.84|1.86|1.93|1.94|1.82|1.7|1.5|1.37|1.31|0.87|0.63|0.37|0.88|0.29|0.26|0.25|0.21|0.21|0.22|0.26|0.41|0.63|0.9|1.21|1.41|1.56|1.58|1.67|1.65|1.57|1.47|1.29|1.18|1.12|0.76|0.54|0.32|"MULTIPOLYGON (((127.058987394667 37.4980923567034, 127.059165199559 37.4976958295721, 127.059747734768 37.4978825007953, 127.060296340013 37.4980601760613, 127.060527800131 37.4975960450547, 127.060911710473 37.496866041598, 127.061016169971 37.4966857887453, 127.061208500575 37.4967960640871, 127.061610209357 37.4971202202203, 127.061226299126 37.4978434684087, 127.060805669385 37.4986185412727, 127.06068977327 37.4986411245353, 127.060313658751 37.4985129202117, 127.059493576599 37.4982497838601, 127.058987394667 37.4980923567034)))"|"202410"
9313|"은마아파트입구사거리_2"|11680|"강남구"|23125.19|0|23125.19|0.56|0.1|0.1|0.08|0.08|0.07|0.07|0.11|0.19|0.46|0.61|0.65|0.78|0.8|0.9|1.04|1.01|1.09|1.12|1.28|1.25|0.88|0.47|0.28|0.11|0.56|0.1|0.1|0.08|0.08|0.07|0.07|0.11|0.19|0.46|0.61|0.65|0.78|0.8|0.9|1.04|1.01|1.09|1.12|1.28|1.25|0.88|0.47|0.28|0.11|"MULTIPOLYGON (((127.061212850034 37.4987039307708, 127.061210024659 37.4987061847032, 127.06136528668 37.4984155332877, 127.062038322377 37.4986269247096, 127.062728330456 37.498845060978, 127.063571042334 37.499101405425, 127.063737895082 37.4991598824868, 127.063754876956 37.4991823985312, 127.063579916297 37.4995744259631, 127.062728700898 37.4992978135097, 127.061888807778 37.4990301991125, 127.061292118848 37.4988390406663, 127.061212850034 37.4987039307708)))"|"202410"
9314|"은마아파트입구사거리_3"|11680|"강남구"|32465.18|7649.99|24815.19|2.78|1.91|1.92|1.89|1.75|1.38|1.25|1.27|1.43|1.71|2.06|1.86|2.78|2.39|2.38|4.04|3.74|6.42|6.29|3.41|2.77|3.46|3.17|2.34|1.83|2.13|1.46|1.47|1.45|1.34|1.06|0.95|0.97|1.09|1.31|1.57|1.42|2.13|1.83|1.82|3.09|2.86|4.91|4.81|2.61|2.12|2.64|2.42|1.79|1.4|"MULTIPOLYGON (((127.058549830552 37.4989372573074, 127.058558313813 37.4989395057025, 127.058860373248 37.4983537087551, 127.059737009975 37.4986325890805, 127.060534476177 37.498891230049, 127.060596768407 37.4990105813996, 127.060435863756 37.4993215071081, 127.06003778779 37.5000357482508, 127.05996994853 37.5000538019264, 127.059746533014 37.4999705700054, 127.060028821586 37.4994163149568, 127.059304882827 37.4991891695807, 127.058549830552 37.4989372573074)))"|"202410"
9315|"은마아파트입구사거리_4"|11680|"강남구"|52718.07|11991.39|40726.68|0.72|0.26|0.24|0.27|0.23|0.18|0.25|0.22|0.34|0.45|0.59|0.74|1.03|0.78|1.14|1.31|1.3|1.58|1.53|1.22|1.26|0.92|0.58|0.24|0.32|0.54|0.18|0.17|0.19|0.16|0.12|0.16|0.14|0.24|0.34|0.45|0.56|0.79|0.6|0.88|1.02|1.01|1.23|1.18|0.94|0.96|0.7|0.43|0.17|0.22|"MULTIPOLYGON (((127.060447994865 37.500073441151, 127.060987027221 37.4991455351764, 127.061162275221 37.4990981440878, 127.061965414772 37.4993680350061, 127.062686556349 37.4996199430293, 127.063424666064 37.499871837726, 127.063153724689 37.5004441149085, 127.063102845535 37.5004576565097, 127.062248800117 37.5001877996239, 127.062121549301 37.5001563301198, 127.06089733496 37.5001254183041, 127.06050717068 37.5001166042508, 127.060447994865 37.500073441151)), ((127.060447994865 37.500073441151, 127.060447765226 37.5000738364583, 127.060439278231 37.5000670831998, 127.060447994865 37.500073441151)))"|"202410"
9316|"청담사거리_1"|11680|"강남구"|55735.02|24193.4|31541.62|18.01|17.4|16.03|15.99|16.16|16.05|15.52|15.38|20.77|22.23|20.29|18.5|17.93|15.9|17.05|17.19|17.93|20.2|20|22.12|19.91|17.75|16.31|17.09|17.85|12.39|12.48|11.78|11.86|12.06|11.99|11.57|11.34|13.86|14.27|13|12.09|11.92|10.92|11.68|11.62|12.17|13.52|13.31|14.79|13.36|11.96|11.13|11.8|12.56|"MULTIPOLYGON (((127.045624467128 37.5237563085436, 127.04562163901 37.5237563096032, 127.045649819021 37.5235851096588, 127.045564798965 37.5232855600685, 127.045581713073 37.5231932015644, 127.046246356297 37.5232605256713, 127.046319723373 37.5229879462306, 127.046418673987 37.5229338487208, 127.04650920941 37.522994631444, 127.046545978645 37.5230013748628, 127.046854156996 37.5228638545682, 127.046783383896 37.5227467522059, 127.046822859504 37.5225530226865, 127.047453377003 37.5223207716571, 127.047521258859 37.5223342601074, 127.047824212263 37.5228995169052, 127.047341180385 37.5238299850845, 127.047281845059 37.5239201078354, 127.047185716383 37.5239651949979, 127.046846307094 37.5239090138716, 127.045624467128 37.5237563085436)))"|"202410"
9317|"청담사거리_2"|11680|"강남구"|40285.88|895.369999999995|39390.51|28.82|15|13.17|12|11.32|11.53|12.29|14.92|19.04|27.03|33.75|39.17|41.14|44.09|41.05|43.21|42.52|41.59|38.69|39.37|39.25|36.5|32.17|26.18|16.8|27.97|14.39|12.62|11.49|10.83|11.02|11.75|14.26|18.23|26.06|32.71|38.12|40.12|43.07|40.1|42.23|41.53|40.62|37.72|38.35|38.21|35.45|31.12|25.23|16.16|"MULTIPOLYGON (((127.047691945349 37.523955987579, 127.048050687858 37.5232665838261, 127.048299272808 37.5228069769299, 127.048344519298 37.5228024539595, 127.048842605663 37.5233451054112, 127.049017887851 37.5232504301672, 127.049923361163 37.5239933837382, 127.050234355222 37.5238400860474, 127.050449451776 37.5240832659712, 127.050393063082 37.5243490834019, 127.049451220089 37.5242368459823, 127.048427351354 37.5241043613319, 127.047731578131 37.5240190418003, 127.047691945349 37.523955987579)), ((127.047691945349 37.523955987579, 127.047691945348 37.5239559875814, 127.047689114437 37.523951483708, 127.047691945349 37.523955987579)))"|"202410"
9318|"청담사거리_3"|11680|"강남구"|139023.34|13409.36|125613.98|44.72|37.36|32.65|30.16|27.84|29.08|30.07|31.56|35.2|34.66|38.18|41.59|42.34|45.76|46.07|48.58|48.14|44.67|43.43|56.95|74.52|81.21|71.54|58.21|43.61|40.39|33.91|29.71|27.48|25.38|26.5|27.4|28.7|31.93|31.38|34.54|37.58|38.21|41.19|41.44|43.69|43.32|40.2|39.08|51.2|66.99|73.01|64.46|52.6|39.54|"MULTIPOLYGON (((127.046522338013 37.5260084601349, 127.046494089899 37.5260647832048, 127.047285164598 37.524721993563, 127.047415118504 37.5244921888387, 127.047545171564 37.5244245633199, 127.048998957446 37.5246131953152, 127.050984482991 37.5248601520157, 127.052342106819 37.5250172483171, 127.05270697411 37.5250666450998, 127.052721141192 37.525104931293, 127.052625307064 37.5255779960685, 127.052588566818 37.525616304355, 127.0518616557 37.5255175077341, 127.050803827069 37.5253850582341, 127.050755794048 37.5254549055542, 127.050911457258 37.5256260296895, 127.051036011035 37.5257971667002, 127.051019062764 37.5258287087001, 127.05018487553 37.5260295281115, 127.049938388116 37.5253606398783, 127.049904395984 37.5252773116762, 127.049027594283 37.5251718016284, 127.047966951552 37.525046085318, 127.047783109554 37.5250281377727, 127.04769556315 37.5252331488516, 127.047463942537 37.5257040101277, 127.047158843394 37.5262695040393, 127.047119252539 37.5262762768538, 127.046488438915 37.5260737953274, 127.046522338013 37.5260084601349)))"|"202410"
